Unnamed: 0,battery_id,formula_charge,id_charge,stability_charge,formula_discharge,id_discharge,stability_discharge,average_voltage,capacity_grav,capacity_vol,energy_grav,energy_vol,max_delta_volume,working_ion
4414,mp-2156_Na,TiS2,mp-2156,0.0,NaTiS2,mp-752947,0.007324152499999845,1.5449670049999995,198.54895038384063,598.3118568070905,306.75157722041575,924.3720774672393,0.14602321030080925,Na
4415,mp-769570_Na,Na3Fe2P(CO4)4,mp-769570,0.08448477853365155,Na4Fe2P(CO4)4,mp-778673,0.055232684822522415,4.311660535000011,49.756206948009186,129.36738616457336,214.53187386902454,557.7882534418974,0.003148980335246687,Na
4416,mp-769570_Na,Na4Fe2P(CO4)4,mp-778673,0.055232684822522415,Na6Fe2P(CO4)4,mp-780786,0.035778126487056916,3.2373491349999983,91.68611141527016,237.10120899378668,296.8199534817383,767.5793938434891,0.09124189381896808,Na
4417,mp-1078799_Na,LiNbF6,mp-1078799,0.0,Na2LiNbF6,mp-1110637,0.1836322057499995,0.9420643500000021,206.3101838185016,653.2343425417573,194.3574692173576,615.3887863042793,0.17249118364370775,Na
4419,mvc-11654_Zn,MnO2,mp-25424,0.012718499166666676,Mn4ZnO8,mvc-11654,0.07400217177884816,1.1027607525000014,129.74013063164924,572.5638080226933,143.07232408480596,631.4008957893716,0.20334434673995933,Zn
4421,mp-1047343_Zn,MnO2,mp-25275,0.03180992083333223,Mn2ZnO4,mp-18751,7.105427357601002e-15,1.6016544449999992,224.0152127698803,1118.0125501318014,358.79496128049936,1790.6697704843834,0.13820465412255878,Zn
4422,mvc-12595_Zn,Mn2ZnO4,mvc-12595,0.1958577364285788,MnZnO2,mvc-15152,0.2432140774999993,0.3707533075000007,175.92525320431062,943.7026716057336,65.22486949827325,349.88088679441285,0.1341660431345315,Zn
4424,mvc-12018_Zn,Ta2MnZnO8,mvc-13175,0.08364232171296315,Ta4Mn2Zn3O16,mvc-12018,0.04543846073334912,1.879180442499992,41.685657967580866,295.9547996583549,78.33487318542194,556.1524713819837,0.046098705858657496,Zn
4425,mvc-12018_Zn,Ta4Mn2Zn3O16,mvc-12018,0.04543846073334912,Ta2MnZn2O8,mp-18369,0.016777572884615566,1.5521202175000088,39.667875618348454,284.81381717003103,61.56931173251432,442.06528385295616,0.03911672052649373,Zn
4427,mvc-15884_Zn,NiF4,mvc-15884,0.1364739787620004,ZnNiF4,mvc-3497,0.1501549424999995,3.6562111550000007,267.8862110364816,1348.4935062657867,979.4485530622684,4930.3770000540335,0.14647292689953414,Zn
4428,mvc-11208_Zn,La2MoO6,mvc-13694,0.1419289349999957,La2ZnMoO6,mvc-11208,0.08735393949999981,0.5585586974999948,100.16318355211729,671.9837311041227,55.94701734232356,375.3423575867055,0.00612705510438305,Zn
4429,mp-1225007_Zn,Fe5O8,mp-1225007,0.15328692437500013,ZnFe5O8,mp-35033,0.002101704642857527,2.2568809574999995,113.41441178940977,562.7423224571821,255.9628262735824,1270.0424315329387,0.028961344606409426,Zn
4434,mvc-12204_Zn,FeO2,mvc-12204,0.2416366825694433,Zn(FeO2)2,mp-34140,0.02012817785714205,2.562602245833334,222.32981598454444,1128.7956114724302,569.7428857577055,2892.654169046061,0.05808738810584724,Zn
4435,mvc-12063_Zn,FeO2,mvc-12063,0.3144005159027774,Zn(FeO2)2,mvc-5579,0.1384163007142849,2.366885315833334,222.32981598454444,1139.6451954678062,526.2291767257457,2697.40947841276,0.0756709197433223,Zn
4437,mvc-11645_Zn,FeO2,mp-714904,0.2092250972916672,Zn(FeO2)2,mp-19313,0.0,2.5358161124999987,222.3298159845444,1140.1556278930275,563.7875296627675,2891.2250119686933,0.0604360766742118,Zn
4438,mvc-15135_Zn,FeO2,mvc-15135,0.2540527525694438,Zn(FeO2)2,mp-34425,0.040231568333332746,2.5294885891666663,222.32981598454444,1128.1609369711528,562.3807325644299,2853.670216812105,0.07130002988735384,Zn
4439,mvc-12125_Zn,FeO2,mvc-12125,0.2828653789583333,Zn(FeO2)2,mp-34730,0.0605985535714284,2.5446420199999995,222.32981598454444,1136.577516774753,565.7497920531392,2892.18290817229,0.0878403221233992,Zn
4440,mvc-11657_Zn,FeO2,mp-25236,0.24124088395833354,Zn(FeO2)4,mvc-11657,0.29055414644230915,1.4669841725000037,128.61083196651722,594.7810250867184,188.67005490693828,872.5343499055434,0.019562391849315963,Zn
4441,mvc-11541_Zn,FeO2,mvc-11541,0.3515283256249999,Zn(FeO2)2,mvc-15039,0.3689037289285713,1.671562746249998,222.32981598454444,1166.8162836487925,371.63823778038176,1950.406631465192,0.02440040702329149,Zn
4453,mp-1178753_Zn,VCu3Se4,mp-21855,0.0,VZnCu3Se4,mp-1178753,0.20534413875000013,-0.6258259625000009,86.06376026867638,476.654046390524,-53.86093560651373,-298.30247736186976,0.0350579574328056,Zn
4459,mp-12817_Zn,TbFe2,mp-589,0.0,Tb(Zn10Fe)2,mp-12817,0.0,0.0687865769999998,679.036237502211,5107.123933101568,46.708578436735976,351.3015736728328,6.167074051611066,Zn
4463,mvc-12157_Zn,TiO2,mvc-12404,0.060856219166666385,Ti2ZnO4,mvc-12414,0.15131583071428878,-0.3470367499999996,238.0866121548016,1124.1897083114577,-82.62480410071272,-390.1351427558557,0.003208715811383378,Zn
4464,mvc-14907_Zn,TiO2,mp-25433,0.15242222416666704,Ti4ZnO8,mvc-14907,0.20797417346154035,-0.43729878249999615,139.27470654544368,572.3441440405561,-60.904659605366774,-250.2853973599376,0.02620065238348701,Zn
4465,mvc-4715_Zn,TiO2,mvc-4715,0.1841223029166663,Ti2ZnO4,mvc-4746,0.22896266089286146,-0.2490024043750005,238.0866121548016,1131.7787050509316,-59.28413887604381,-281.8156187781065,0.04986113482013255,Zn
4466,mvc-12466_Zn,TiO2,mvc-12466,0.15088674708333372,Ti2ZnO4,mvc-12491,0.28142193964286033,-0.5323165474999976,238.0866121548016,1139.5160095406268,-126.73744338821491,-606.5832280196407,0.060740256947680475,Zn
4467,mvc-12500_Zn,TiO2,mp-756655,0.07390985333333333,Ti2ZnO4,mvc-12500,0.2888089017857176,-0.7891015962499979,238.0866121548016,1176.1673259178929,-187.87452569710808,-928.1155143389008,0.04396622027946552,Zn
4473,mvc-5274_Zn,CoO2,mvc-5466,0.16597489312499825,Zn(CoO2)2,mvc-5274,0.08044721384398558,2.0616163743749967,216.77645711526887,1262.2613459440774,446.9098935678376,2602.298659538933,0.09163929855839026,Zn
4481,mp-540000_Zn,CoO2,mp-504097,0.06078861916666513,Zn(CoO2)2,mp-753489,0.08980148312969938,1.7133176099999952,216.77645711526887,1184.5176592585824,371.40692140899887,2029.4549649637024,0.18794209781963267,Zn
4482,mp-1041352_Zn,CoO2,mp-25234,0.013915339166665321,ZnCoO2,mp-754633,0.09697704999999956,1.247617187499999,342.8592910803677,2219.459140321981,427.7571444459318,2769.0353704196764,0.20755004123593213,Zn
4483,mvc-13125_Zn,Si2NiO6,mp-1264292,0.21507298935185207,ZnSi2NiO6,mp-1258028,0.02992995866666348,2.6547712275000044,194.02396755815982,800.0520592972023,515.089246518797,2123.95518752434,0.10219572710492496,Zn
4485,mvc-11142_Zn,CrF6,mvc-11142,0.0,ZnCrF6,mp-35311,0.0,3.297129902500002,231.65082408604957,845.9857819748572,763.7828590328818,2789.3250188391485,0.09651868216277326,Zn
4486,mvc-3734_Zn,CrF5,mvc-3813,0.04565728041666617,ZnCrF5,mvc-3734,0.047630080357141225,2.98066297125,252.3714244429728,988.4587538873427,752.234159838786,2946.2624063199187,0.00708563005384133,Zn
4488,mp-10630_Zn,Sb,mp-10631,0.31171507499999995,Zn3Sb,mp-971966,0.18167191781250014,-0.06018917750000007,505.7090011148189,3482.658912182411,-30.438208831447568,-209.6183754373043,1.7207016153280814,Zn
4489,mp-1191566_Zn,Zn6Sb5,mp-1191566,0.02797689375000001,Zn13Sb10,mp-570748,0.015976472934783104,0.12401639249999953,25.921235094299888,159.9960921686304,3.214658065539458,19.84213816485097,0.02568713902642861,Zn
4491,mp-1197936_Zn,UFe2,mp-21050,0.0,U(Zn10Fe)2,mp-1197936,0.0,0.01511255449999993,646.6372875834667,5102.010603263383,9.77234125033727,77.10441330139541,7.231259859100285,Zn
4492,mp-1045448_Zn,CrS2,mvc-14769,0.01916975750000116,Zn(CrS2)2,mp-4194,-1.1546319456101628e-14,1.0863318475,180.08044955976558,702.9137777098327,195.6271274688908,763.5976227727267,0.15960961288485453,Zn
4493,mvc-11996_Zn,Zn3Bi2(PO6)2,mvc-11996,0.12625123703947416,Zn2BiPO6,mp-554906,0.032406955249999925,2.672586515000004,57.419208443283395,346.46611197272864,153.4578021874936,925.9606587627956,0.023123533512598105,Zn
4496,mvc-12815_Zn,Bi6P2O15,mvc-12815,0.09500841152173667,ZnBi6P2O15,mp-645375,0.0003105894444450641,2.664397060000004,33.06314663884733,250.11230472750347,88.09335069889386,666.3984893857854,0.028845092299737418,Zn
4497,mvc-10959_Zn,VBiO5,mvc-10959,0.32966013375000003,VZnBiO5,mvc-7845,0.03330423171875019,2.8178628568750006,132.2459241332741,749.1514658587007,372.6508775882624,2111.006089816693,0.13101562302393432,Zn
4499,mvc-11366_Zn,Co(SiO3)2,mvc-12012,0.17829870583333296,ZnCo(SiO3)2,mp-1264233,0.030135684041665563,2.1201758999999973,193.85570584810745,784.0704578561366,411.0081956166459,1662.3672886485447,0.11156835392626108,Zn
4504,mp-25523_Zn,Fe(SiO3)2,mp-25240,0.1302144613194436,ZnFe(SiO3)2,mp-1255447,0.028486625291662907,1.708389195,196.0452353491692,767.4667932036342,334.9215618017526,1311.1319770303885,0.07029166202957238,Zn
4507,mvc-11970_Zn,V2O5,mp-25279,0.0,V2ZnO5,mvc-11970,0.12202416312499942,0.7078639500000015,216.7624225602405,897.4659643675554,153.43830464506132,635.2838025277782,0.01095671348277083,Zn
4508,mvc-16062_Zn,V2O5,mp-25233,0.011433664999998427,V4ZnO10,mvc-16062,0.04464568333332687,1.0726430575,124.89942822640805,414.5690018779618,133.97250457277613,444.6845617191002,0.050391711643536174,Zn
4511,mp-1048588_Zn,VO2,mvc-12077,0.0792450691666744,V4ZnO8,mvc-12584,0.1005262211538529,0.6368441275000029,134.96219684281272,561.5005331689504,85.94988249384474,357.58831713676665,0.04234432907768637,Zn
4512,mp-1048588_Zn,V4ZnO8,mvc-12584,0.1005262211538529,V2ZnO4,mvc-12029,0.216341479285715,-0.046175767499998084,115.8784543544096,575.3237749937177,-5.350776566528356,-26.56601687133112,0.024618394833488155,Zn
4513,mp-1048588_Zn,V2ZnO4,mvc-12029,0.216341479285715,VZnO2,mvc-12579,0.21521008312500006,-0.10364515499999748,180.66469714551846,936.3385442946236,-18.725020538674862,-97.04695355588831,0.2288798287741727,Zn
4514,mvc-13217_Zn,VO2,mp-714944,0.1441661933333407,V4ZnO8,mvc-13217,0.16891677653846848,0.5818322625000056,134.96219684281272,577.868383183515,78.52536034102485,336.22246881488473,0.040508346028439,Zn
4515,mvc-5133_Zn,VO2,mvc-5310,0.13961111416667293,V2ZnO4,mvc-5133,0.10294432392857278,0.8733223587499999,231.7569087088192,1120.4205499973314,202.3984901701944,978.4883175156416,0.08110462775274474,Zn
4516,mvc-11573_Zn,VO2,mvc-13223,0.1373195916666745,V2ZnO4,mvc-12618,0.18482548178571445,0.5798637387500043,231.7569087088192,1113.5142472968423,134.3874275650393,645.6865345889438,0.03629608543344332,Zn
4517,mp-1190609_Zn,VO2,mp-1190609,0.0817632433333415,V2ZnO4,mvc-12124,0.1679647517857159,0.4722072487500006,231.7569087088192,1230.735181697767,109.43729224019657,581.1620740893347,0.042546277373944674,Zn
4520,mp-1045535_Zn,VO2,mp-714960,0.1589104300000077,V2ZnO4,mp-18879,0.0,1.2915254400000058,231.7569087088192,1131.9487595669975,299.3199434931989,1461.9406197572268,0.06787131638495092,Zn
4524,mp-1143651_Zn,Si3(MoO6)2,mp-1143651,0.17656564691176513,Zn3Si3(MoO6)2,mp-1154656,0.1467573912916551,0.8056828025000018,242.05217612521764,1201.2467058091295,195.0172756117894,967.8238124301947,0.03407948681369066,Zn
4529,mp-1226796_Zn,Ce2ZnSb4,mp-1226796,0.0,Ce4Zn3Sb8,mp-1226943,0.03012008966666624,-0.2259006725000057,30.97056901952905,223.9279770770545,-6.9962723692194535,-50.58548061327246,0.0437145049843346,Zn
4537,mvc-2979_Zn,MnF4,mvc-2979,0.31780946875000016,MnZnF4,mvc-3477,0.06699905999999968,2.9872337225000005,273.00999860712153,1245.0238309484544,815.5446744188713,3719.177173125363,0.05945055461135529,Zn
4538,mp-1217459_Zn,W18O49,mp-907,0.0,Zn(W18O49)2,mp-1217459,0.018226545186610817,-0.7568900574999398,6.4960766850127065,46.81728053404746,-4.916815855643284,-35.435534155405996,0.007840850224357876,Zn
4542,mp-1172828_Zn,WO3,mp-19443,0.0,ZnWO3,mvc-5731,0.4794225615000007,-0.7207508174999995,180.33126203543492,1368.2347541554645,-129.9739045328463,-986.156317589462,0.12484132046280495,Zn
4554,mvc-13145_Zn,Zn3Cu2(AsO4)4,mvc-13145,0.04818216630000016,Zn2Cu(AsO4)2,mp-6278,8.881784197001249e-15,2.5442981225000003,56.75846068603136,268.5992960461482,144.41044495945968,683.3966846350366,0.010333921346960429,Zn
4556,mp-1195250_Zn,ZrCo2,mp-929,0.0,Zr(Zn10Co)2,mp-1195250,-4.440892098500626e-16,0.07106899949999979,706.5709983637039,5279.413990481911,50.21529392942442,375.2026702498508,7.179693851066903,Zn
4557,mp-1143551_Zn,Si3(WO6)2,mp-1143551,0.13758832073529526,Zn3Si3(WO6)2,mp-1163950,0.2284320706874983,0.0787977383333357,191.40353781492558,1194.755538083897,15.082165888815224,94.14403426223859,0.035584019206611694,Zn
4558,mp-1143521_Zn,Si2WO6,mp-1143521,0.07780866305555456,ZnSi2WO6,mp-1163919,0.3171294890416636,-0.9214705074999991,133.5345609010975,720.5018245866157,-123.04815960232384,-663.9211819565041,0.06682693801427231,Zn
4561,mp-25633_Zn,V(SiO3)2,mp-25239,0.07016752111110591,VZn(SiO3)2,mp-1249045,0.05581319800000538,0.44408493000000027,199.62528647996768,759.555569236064,88.65058137268646,337.3071817953078,0.09507533042625216,Zn
4567,mvc-11162_Zn,NiN,mvc-11162,0.8767145317066659,Zn(NiN)2,mvc-13905,0.4826116282860005,0.8650186025000005,254.27240705101727,1426.9044864900186,219.9503622015823,1234.2989248045765,0.1504196448264894,Zn
4572,mvc-12133_Zn,V2Zn3(P2O9)2,mvc-12133,0.06821243694444501,VZn2P2O9,mp-556898,0.009430610473348366,2.1205749674999956,69.12914390126376,236.05721630158214,146.5935320817249,500.57702378686713,0.024361217830665804,Zn
4573,mvc-12911_Zn,V2(PO4)3,mvc-15019,0.13075890992647032,V4Zn(PO4)6,mvc-12911,0.036118292894194326,2.9235593174999983,63.888867767593275,213.23081914924973,186.78289464647258,623.3929481019461,0.011960113839904364,Zn
4574,mvc-12911_Zn,V4Zn(PO4)6,mvc-12911,0.036118292894194326,V4Zn3(PO4)6,mp-18097,0.008752505675677645,1.5580969350000138,110.54195198060556,418.2759070456615,172.23507656990026,651.7144087521957,0.019570171542164345,Zn
4585,mvc-4499_Zn,Cr2(GeO4)3,mvc-4499,0.3223500458823532,Zn3Cr2(GeO4)3,mvc-4588,0.09766923033333086,2.403918780416665,226.4492913113308,1205.2739359609827,544.3657041953524,2897.38065020332,0.04299083714362917,Zn
4588,mvc-12056_Zn,Sr9Zn2(CuO7)2,mvc-13329,0.19016272833333409,Sr9Zn4(CuO7)2,mp-555609,2.664535259100376e-15,2.2731997350000035,76.5046428508212,385.6451374655877,173.91033385475666,876.6484242908139,0.003025199617940011,Zn
4589,mp-1189981_Zn,Zr5Sn3,mp-510522,0.0,Zr5ZnSn3,mp-1189981,2.664535259100376e-15,0.3598838024999984,61.0749308244994,457.69232942941323,21.97987834254521,164.71605589013913,0.056678351204392234,Zn
4590,mp-1227973_Zn,Ca9Zn4Sb9,mp-21594,-4.440892098500626e-16,Ca2ZnSb2,mp-1227973,0.0034690110825663645,-0.06950676250001275,15.307412893926161,70.0845236150386,-1.0639687125077584,-4.8713483378370235,0.01577987162777239,Zn
4593,mvc-5000_Zn,CrWO6,mvc-5000,0.2306297423437513,Zn2CrWO6,mvc-5100,0.0836775981249902,1.6860557037500048,231.72119218502655,1665.9849190313407,390.6948377633152,2808.9433750942817,0.12112716306231296,Zn
4597,mvc-5346_Zn,TiP2O7,mvc-5346,0.10315983375000036,TiZnP2O7,mvc-5417,0.2253830608143943,-0.6228528850000027,186.62728526058123,674.2390570990024,-116.2413430442715,-419.95174189379514,0.026498925485135327,Zn
4601,mvc-12100_Zn,CoP2O7,mvc-12100,0.1231523931874996,ZnCo2(P2O7)2,mvc-12821,0.06610930812500193,2.7281390999999977,100.91640380463205,369.9635119904095,275.3139870508052,1009.3119226343539,0.03518404749172155,Zn
4602,mvc-12100_Zn,ZnCo2(P2O7)2,mvc-12821,0.06610930812500193,ZnCoP2O7,mp-562428,0.007873891193186822,2.489123210000008,89.85176835302437,356.0911161165881,223.65212206705718,886.3546620006073,0.03895743321290679,Zn
4605,mp-971857_Zn,C,mp-998866,2.7556467412500005,Zn3C,mp-971857,1.0427552165625005,-0.2358956875000001,772.237150801694,5241.931731501961,-182.16741360140685,-1236.5490896307206,8.09273823262136,Zn
4607,mp-1202337_Zn,UCo2,mp-1383,0.0,U(Zn10Co)2,mp-1202337,-8.881784197001252e-16,0.025215408749999942,644.2372254729015,5125.80888192257,16.24470497226509,129.24936613205782,7.406562597223122,Zn
4610,mp-561847_Zn,Ni(PO3)4,mp-695808,0.10343246963235232,ZnNi(PO3)4,mp-540948,0.0,3.3702888699999867,121.827615398647,407.1071587221716,410.594256236699,1372.0687259386527,0.008654202463699523,Zn
4617,mp-25502_Zn,Cr(SiO3)2,mp-25238,0.11165634722221184,ZnCr(SiO3)2,mp-1248912,0.07253186700000036,1.0269811950000096,198.8443283810452,744.1097260153889,204.20938597974015,764.1866956344138,0.13617301337459153,Zn
4618,mp-1172462_Zn,Cr2(SiO4)3,mp-1172462,0.38021736205882384,Zn3Cr2(SiO4)3,mp-1253507,0.13175323629166955,2.416525058333334,278.95520420889943,1293.0020200332915,674.1022411232981,3124.571781886069,0.05509998629250923,Zn
4626,mvc-5592_Zn,P2WO7,mvc-5592,0.1112487600000005,ZnP2WO7,mvc-5625,0.23020403301136394,-0.3156716150000016,126.6633624302205,614.0440334267812,-39.98402817967825,-193.836271712947,0.05176374993033162,Zn
4629,mp-25301_Zn,Ti(SiO3)2,mp-25301,0.039504125833333965,TiZn(SiO3)2,mp-1263932,0.2575468797499978,-1.1099658324999973,201.93744772896716,769.5327637831972,-224.1436672814077,-854.15507478864,0.0653322323698986,Zn
4632,mvc-13960_Zn,FeF4,mvc-13960,0.1496383857620005,ZnFeF4,mvc-3519,0.0922165625,2.5822135550000005,271.7546841332384,1271.054872447189,701.7286290035918,3282.135120781928,0.07201544252587723,Zn
4635,mp-11503_Zn,MnZn,mp-11503,0.08596136500000018,MnZn3,mp-11504,0.0,0.0565873149999998,426.83457574679085,3180.334294326903,24.153422590674925,179.96657851837853,1.0748766336140538,Zn
4636,mvc-15137_Zn,Ba2ZnFe2F14,mvc-15137,0.0116608544736847,BaZnFeF7,mp-554362,0.006545210499986354,3.8743648375000013,68.44623825191299,317.99746635186415,265.18569874235925,1232.038202047752,0.012923398698184485,Zn
4640,mp-1220761_Zn,Nb3Se4,mp-561,0.0,Nb12ZnSe16,mp-1220761,0.034312772122014217,-0.4420286075000015,21.935653676591016,142.84905402563444,-9.696186449265817,-63.14336843364369,0.0021913040379251125,Zn
4642,mvc-15098_Zn,SrNi(PO4)2,mvc-15098,0.12284449395833885,SrZnNi(PO4)2,mp-560864,0.006958932467949097,2.6964909675000026,133.45187199399297,560.12495862774,359.8517674277686,1510.3718916110138,0.0017392304091876645,Zn
4644,mvc-13747_Zn,CoN,mvc-15478,0.9143312824999992,Zn(CoN)2,mvc-13747,0.41204493345890736,0.8348450374999987,253.69525147311091,1496.8118773977044,211.79622172964085,1249.60596791653,0.09974258151572556,Zn
4645,mvc-11653_Zn,CrSe2,mvc-13180,0.02497793416666738,Zn(CrSe2)2,mp-4697,-8.881784197001252e-16,0.7669484000000018,110.46663538153669,597.1185570891881,84.72220925925312,457.9591219698626,0.1742767087707795,Zn
4646,mp-23_Zn,Ni,mp-23,0.0,ZnNi,mp-567903,1.08407251,-0.8363039075,431.92527068372016,2330.125303310446,-361.2207916207904,-1948.6928961231488,2.5461580642371606,Zn
4647,mp-1008728_Zn,Ni,mp-1008728,0.09799367000000014,Zn3Ni,mp-971941,0.03913930560810819,0.11715104249999984,630.8200055291687,5059.707150671055,73.9012212775978,592.749967445818,3.859056947770636,Zn
4648,mp-644500_Zn,Mo,mp-8637,0.4278689600000014,Zn6Mo,mp-972048,0.0,0.052048734166666666,658.5211453764703,4595.145564671669,34.27519203882875,239.17150995273303,6.198991822085622,Zn
4649,mp-644500_Zn,Zn6Mo,mp-972048,0.0,Zn7Mo,mp-644500,0.013020711874999868,-0.05208284749999992,96.790668726062,744.7562407347775,-5.041133638682497,-38.789025710862646,0.028333234718984638,Zn
4650,mvc-3753_Zn,WF5,mvc-3816,0.016620548611109953,ZnWF5,mvc-3753,0.08765019178571443,0.6871699162500007,155.71346882295782,830.7591491091695,107.00161133006901,570.8726949172698,0.02497535509140936,Zn
4651,mvc-14167_Zn,WF5,mvc-14167,0.018117137361110203,ZnWF5,mvc-14226,0.08747713892857156,0.6922653675000006,155.71346882295782,837.8271212542534,107.79504171942476,579.9986999965432,0.004329922403675024,Zn
4656,mvc-14940_Zn,Ti(BiO3)2,mvc-14940,0.3033376780555548,TiZn(BiO3)2,mp-550998,0.06299779649999859,2.690014682500004,85.45938370688816,634.1431765902345,229.8869969289307,1705.8544558349233,0.0018824091259230789,Zn
4657,mvc-14949_Zn,Ti(BiO3)2,mvc-14949,0.2967276352777768,TiZn(BiO3)2,mp-557950,0.05655258049999823,2.692495570000003,85.45938370688816,640.7305522245479,230.09901204572682,1725.1641734282505,0.010076306880399066,Zn
4658,mp-1204825_Zn,GdCo2,mp-542633,0.0,Gd(Zn10Co)2,mp-1204825,0.0,0.08281834025000001,677.1058539772116,5137.650525240768,56.07678299995153,425.49168928498113,6.318540952744992,Zn
4662,mvc-13332_Zn,MnNb2ZnO8,mvc-15048,0.10291479954861238,Mn2Nb4Zn3O16,mvc-13332,0.07198457269998393,1.7465138325000047,57.408023332950364,297.0567416957228,100.26390684748085,518.8137084089608,0.03455454498585797,Zn
4663,mvc-13332_Zn,Mn2Nb4Zn3O16,mvc-13332,0.07198457269998393,MnNb2Zn2O8,mp-17561,0.0023351795512756013,1.6384794174999988,53.649744753426845,284.12972057971166,87.90400253261845,465.5406990698834,0.04549689870400053,Zn
4665,mp-1147769_Zn,Cu2GeS4,mp-1147769,0.05940118925595339,ZnCu2GeS4,mp-6408,0.0,1.107886537500002,136.25527823391226,584.3529978001249,150.95538841866843,647.3968194105266,0.08460566468569275,Zn
4666,mp-1220442_Zn,Nb3S4,mp-12627,0.0,Nb6ZnS8,mp-1220442,0.06040731123077148,-0.4316717875000031,60.956285196896715,323.6013655351475,-26.31310859030437,-139.689579897999,0.0030678740985154995,Zn
4667,mp-10824_Zn,Cu2GeSe4,mvc-13140,0.043777913058037576,ZnCu2GeSe4,mp-10824,0.0024156937500001696,0.8549798375000015,92.26284975326098,493.4118976317875,78.88287628933013,421.85722405779313,0.10388100749701136,Zn
4668,mvc-3757_Zn,MoF5,mvc-3781,0.04928318666666609,ZnMoF5,mvc-3757,0.05658247785714199,1.4683630499999984,209.10802160704287,843.709152410459,307.046492386383,1238.871344346335,0.016361917628331838,Zn
4669,mvc-12227_Zn,Mn3Nb2O9,mvc-12227,0.10292693008929454,Mn3Nb2ZnO9,mp-557349,0.0,1.4634588900000032,95.71436411243877,491.115169664382,140.07403706104577,718.7268610591997,0.032224003839788296,Zn
4677,mp-1008753_Zn,Ti2Al,mp-1008753,0.8937391891666673,Ti2AlZn,mp-999072,0.2858661875000008,0.8803349175000004,284.93339099410457,1351.2028286528425,250.8368132537904,1189.5110306878673,0.04879172698143752,Zn
4679,mvc-12789_Zn,ScMo3O8,mvc-12789,0.27043771473214484,ScZnMo3O8,mp-18282,0.09520357663461533,1.6580277075000016,101.87189042313958,535.3623540543856,168.90641693696952,887.6456165745973,0.09441281600104824,Zn
4683,mp-1009730_Zn,Ca2Sn,mp-1009730,0.03183334583333286,Ca2ZnSn,mp-1183468,0.021525962499999718,0.08198527749999984,202.8302439220483,810.2713604677538,16.629093833341788,66.4303223382512,0.012394948803667205,Zn
4684,mvc-5033_Zn,MoWO6,mvc-5033,0.03610905718750068,Zn2MoWO6,mvc-5052,0.0619451477499986,0.6467717137500002,211.6208260987461,1557.3264848630613,136.87036436107678,1007.234719483146,0.030111788825536667,Zn
4689,mp-1220470_Zn,Nb3Te4,mp-7564,0.0,Nb6ZnTe8,mp-1220470,0.06479499701666658,-0.3924081025000015,32.61220540729354,240.58101082048333,-12.797293642216346,-94.4059379535982,0.007706785219748546,Zn
4694,mvc-14217_Zn,MoF5,mvc-14217,0.05167619833333248,ZnMoF5,mvc-3081,0.05391353214285655,1.4848833949999984,209.10802160704287,846.2227954655399,310.50102904559884,1256.5421774572599,0.011785774665964643,Zn
4698,mvc-4408_Zn,Ge3(MoO6)2,mvc-4408,0.13228862147058873,Zn3Ge3(MoO6)2,mvc-4440,0.1053499929583328,0.8593707041666696,201.5098975457726,1117.0723944494046,173.17170255046403,959.9792902231324,0.006154539997418772,Zn
4702,mvc-13841_Zn,CuN,mvc-13841,1.3214843363100002,Zn(CuN)2,mvc-15351,0.5324764221730005,1.4039747324999994,243.08146185690964,1320.9896858899401,341.2802303862635,1854.636140882587,0.09279286994364422,Zn
4705,mp-1142713_Zn,Mn(SiO3)2,mp-1142713,0.11095530916666796,MnZn(SiO3)2,mp-1171226,0.02003282854166777,1.6223372425,196.6976932635601,741.5462992582248,319.10999329531484,1203.0381783246685,0.1808803676018107,Zn
4708,mvc-12312_Zn,VNiP2O9,mvc-12312,0.07262217245192383,VZnNiP2O9,mvc-8267,0.043353243214287566,1.9319782924999958,140.6953518916991,545.1968825260134,271.8203657104109,1053.308542178928,0.04639562420223875,Zn
4715,mvc-3416_Zn,BiF5,mvc-3518,0.0034300312500001877,ZnBiF5,mvc-3416,0.07646155178571322,2.8229361712500007,145.11548332063168,729.4753526770899,409.65174687423735,2059.262359107508,0.0875108936052218,Zn
4716,mp-1215886_Zn,Fe3(SnS4)2,mp-754767,0.16838824961538726,ZnFe3(SnS4)2,mp-1215886,0.15839506607142972,0.5486559275000054,73.74348962489104,341.991073484306,40.459802697231616,187.6354296192544,0.006290646028243474,Zn
4722,mp-765763_Zn,Cr(SO4)2,mp-757440,0.04861907876893223,ZnCr3(SO4)6,mp-766220,0.0,3.3067352974999955,67.19075405105804,198.89574233376985,222.18203808627442,657.6955716975407,0.0096511708180258,Zn
4724,mp-10870_Zn,Zr5Sb3,mp-2649,0.0064271003125000465,Zr5ZnSb3,mp-10870,0.0,0.5525485724999988,60.44476624898858,464.6741392973466,33.39866930597473,256.75503234641445,0.051294579348770686,Zn
4730,mp-1094548_Mg,Mg2Sb,mp-1094572,0.237419806316384,Mg3Sb,mp-1094548,0.10417766046186384,0.1571840350000002,275.3458980993929,964.7481683248196,43.27997928396146,151.64300985615455,0.2745764075436279,Mg
4731,mp-1094540_Mg,MgSb,mp-1097924,0.2267117083333332,Mg149Sb,mp-1185628,0.0,0.011941622567567478,2119.370561176825,3809.4547362238695,25.308723322387323,45.49107064821777,66.36902737368425,Mg
