,battery_id,formula_charge,id_charge,stability_charge,formula_discharge,id_discharge,stability_discharge,average_voltage,max_delta_volume,working_ion
2117,mp-1176330_Li,Na5Mn2P2(CO7)2,mp-1176330,0.0036009803999998975,Na5LiMn2P2(CO7)2,mp-770026,0.011638019102566231,3.2207262199999938,0.016729456879638338,Li
2118,mp-766913_Li,VSn(PO4)2,mp-766913,0.08256694906244899,Li2VSn(PO4)2,mp-769854,0.07531080461309791,2.610076447499997,0.12543229103592313,Li
2119,mp-771573_Li,V2Sn(PO4)3,mp-853198,0.053146634374960484,Li2V2Sn(PO4)3,mp-771573,0.05736260056249254,2.5584974599999883,0.08486957999565292,Li
2122,mp-771479_Li,Co5Te3O16,mp-771479,0.08776782229166091,Li4Co5Te3O16,mp-781593,0.09320615133928543,3.4494068450000035,0.18452196059137704,Li
2123,mp-555003_Li,WF6,mp-555003,0.0,LiWF6,mp-763437,0.0,3.6014900074999954,0.01655264447926852,Li
2124,mp-772068_Li,Co4TeO8,mp-780537,0.07895203038461318,Li3Co4TeO8,mp-772068,0.10421839601562688,2.67207460666666,0.07572022999918615,Li
2125,mp-1178026_Li,Co3TeO8,mp-765848,0.0765830587499936,Li2Co3TeO8,mp-1178026,0.08401880249999483,3.8455114099999994,0.055726813312347856,Li
2126,mp-1178026_Li,Co3TeO8,mp-765848,0.0765830587499936,Li3Co3TeO8,mp-772004,0.041066858583356236,3.766561376666669,0.055726813312347856,Li
2127,mp-1178026_Li,Co3TeO8,mp-765848,0.0765830587499936,Li4Co3TeO8,mp-773978,0.06383329687498751,3.404555127499999,0.055726813312347856,Li
2128,mp-1178025_Li,Co3TeO8,mp-868360,0.02339265374999311,Li2Co3TeO8,mp-1178025,0.0398201214285665,3.835759747499997,0.1714094226330123,Li
2129,mp-761512_Li,Co3TeO8,mp-761512,0.04589693291666031,Li2Co3TeO8,mp-772731,0.07811872535713693,3.7026951950000018,0.04417398179005105,Li
2130,mp-771603_Li,Mn5Te3O16,mp-771603,0.1292505781510478,Li4Mn5Te3O16,mp-773469,0.08133260970238254,3.417003322499999,0.10396321041786294,Li
2131,mp-771740_Li,Mn3TeO8,mp-771740,0.1232623568750002,Li2Mn3TeO8,mp-774123,0.011512070107117191,3.97396804,0.05221988878660766,Li
2132,mp-765001_Li,Mn3TeO8,mp-771471,0.0609472272916669,Li2Mn3TeO8,mp-765001,0.001217960464258816,3.6721360300000017,0.08958290186854345,Li
2133,mp-771851_Li,Mn3TeO8,mp-774019,0.07179063354166715,Li3Mn3TeO8,mp-771851,0.05403067508332349,3.193046376666667,0.08361390515337996,Li
2134,mp-775563_Li,Mn5(SeO3)8,mp-776755,0.05469553327702848,Li5Mn5(SeO3)8,mp-775563,5.972214285687727e-05,4.164329844000002,0.0414524580531288,Li
2135,mp-773608_Li,Mn3(SeO3)4,mp-773614,0.015620326513156256,Li2Mn3(SeO3)4,mp-773608,0.0,3.849084269999997,0.02676591954848173,Li
2136,mp-769572_Li,LiAlVO4,mp-769572,0.09123374502381587,Li2AlVO4,mp-770979,0.025261028437502556,2.824366109999997,0.0009270378683059467,Li
2137,mp-763318_Li,LiCo2(BO3)2,mp-763318,0.09497846323863346,LiCoBO3,mp-769828,7.748458333356467e-05,3.770248310000005,0.036799564982463284,Li
2138,mp-766751_Li,CoBO3,mp-766751,0.07924696679166487,LiCoBO3,mp-766795,0.0,3.700013445000001,0.030220709052029893,Li
2144,mp-1222771_Li,WO3,mp-771798,0.005048046249999771,Li3(WO3)8,mp-1222771,0.007090153242867103,2.484952580000003,0.015242229396085216,Li
2145,mp-1222771_Li,WO3,mp-771798,0.005048046249999771,Li(WO3)2,mp-774144,0.03575600230413478,2.2297465899999955,0.015242229396085216,Li
2148,mp-1176987_Li,Li3Cr2P2(CO7)2,mp-763241,0.047619872493209314,Li2CrPCO7,mp-777037,0.015128247812501884,4.755215270000012,0.003806682505346215,Li
2149,mp-1176987_Li,Li3Cr2P2(CO7)2,mp-763241,0.047619872493209314,Li5Cr2P2(CO7)2,mp-1177167,0.05213919370000309,3.2722343700000107,0.04314737420543047,Li
2151,mp-770495_Li,Ti2Mn3Fe3O16,mp-770792,0.11279234825521199,Li4Ti2Mn3Fe3O16,mp-770495,0.03189115277421628,4.242925142500004,0.06475327302271383,Li
2152,mp-761715_Li,K2Li2CoO4,mp-764636,0.0026160675000008733,K2Li3CoO4,mp-761715,-2.664535259100376e-15,2.5132384675000004,0.0291632308200942,Li
2153,mp-767786_Li,Li4Ti2Fe3Ni3O16,mp-767786,0.06399331822917009,Li10Ti2Fe3Ni3O16,mp-774319,0.10413975227941563,2.8713441000000017,0.07819000465217152,Li
2154,mp-761445_Li,Li4Mn3Cr3(NiO8)2,mp-761445,0.05580087723214256,Li10Mn3Cr3(NiO8)2,mp-774408,0.09606963147058868,2.516187658333332,0.07857249421184576,Li
2155,mp-767040_Li,MnCu3(PO4)4,mp-775168,0.03794882770836594,Li4MnCu3(PO4)4,mp-767040,0.039906352053572285,4.155176752500003,0.04653682869805875,Li
2156,mp-766750_Li,MnCu(PO4)2,mp-775025,0.022375527708316408,Li2MnCu(PO4)2,mp-766750,0.03279770446429087,3.9680842675000014,0.04537312241340863,Li
2157,mp-1176532_Li,Mn7Cu(PO4)12,mp-1176532,0.08331594996323677,Li8Mn7Cu(PO4)12,mp-1176950,0.03048971476974405,4.878065406249993,0.04225742433389823,Li
2158,mp-1177150_Li,Mn3Cu(PO4)4,mp-772001,0.01645095677081176,Li4Mn3Cu(PO4)4,mp-761565,0.014660756875003678,3.929909785000012,0.0637175976807729,Li
2159,mp-1177150_Li,Mn3Cu(PO4)4,mp-772001,0.01645095677081176,Li5Mn3Cu(PO4)4,mp-1177150,0.05507165922414448,3.5497433920000043,0.0637175976807729,Li
2160,mp-1177362_Li,Mn5Cu(PO4)6,mp-773506,0.0537339490972002,Li4Mn5Cu(PO4)6,mp-1177362,0.06676341443749312,3.749800740000002,0.06898823510531904,Li
2161,mp-761589_Li,NbCo3O8,mp-761589,0.09261660885417113,Li2NbCo3O8,mp-761806,0.04412117312500197,4.046187780000002,0.05025074539386143,Li
2162,mp-764381_Li,Li3CuNi3O8,mp-861850,0.03793063675000319,Li4CuNi3O8,mp-764381,0.01880187406249778,3.6286416599999907,0.015534608749920853,Li
2163,mp-1177736_Li,Li3Cu2Ni5O12,mp-1177736,0.06893459384469748,Li4Cu2Ni5O12,mp-850174,0.030066588967390118,4.28798010833332,0.0013721452242700938,Li
2164,mp-1177736_Li,Li3Cu2Ni5O12,mp-1177736,0.06893459384469748,Li5Cu2Ni5O12,mp-771105,0.017171453124995573,3.963954436666667,0.007176268801981856,Li
2165,mp-764329_Li,Ti3Fe3(SbO8)2,mp-764329,0.11682102684896199,Li4Ti3Fe3(SbO8)2,mp-865132,0.04504762403631801,3.2902291999999966,0.06315616351690356,Li
2170,mp-1177892_Li,Li2Ni3(BO3)3,mp-763226,0.094961451176502,LiNiBO3,mp-778543,0.01741520319444056,4.709108544999988,0.00014538664525498568,Li
2171,mp-1177851_Li,Li2TiCr3O8,mp-1177851,0.07605975285714273,Li3TiCr3O8,mp-770070,0.037794072666665464,3.7378544900000086,0.004372707335805082,Li
2172,mp-1177851_Li,Li2TiCr3O8,mp-1177851,0.07605975285714273,Li4TiCr3O8,mp-765747,0.051593988958334336,2.585169120000001,0.007532504976128119,Li
2173,mp-771738_Li,LiTiCrO4,mp-771738,-1.7763568394002505e-15,Li2TiCrO4,mp-773295,0.08170368604166534,1.0374469950000011,0.008960087896734414,Li
2174,mp-1177868_Li,TiCrO4,mp-773450,0.07259524541666451,Li2TiCrO4,mp-1177868,0.07728655791666482,2.5098413500000003,0.08398177228210835,Li
2175,mp-773275_Li,Li3Ti3CrO8,mp-773297,0.0802771672769893,Li4Ti3CrO8,mp-773275,0.10567629863262963,1.2256136400000108,0.006343689045763322,Li
2176,mp-770546_Li,Mn2P2O7F2,mp-770557,0.019598339700855227,Li2Mn2P2O7F2,mp-770546,0.09658415172222412,3.492846343749993,0.06343324611207768,Li
2177,mp-763234_Li,MnPO4F,mp-868639,0.035861374781744004,LiMnPO4F,mp-763235,0.025867834062490932,4.536242972499997,0.07032114170745696,Li
2178,mp-763234_Li,MnPO4F,mp-868639,0.035861374781744004,Li3Mn2P2(O4F)2,mp-763234,0.020559892205882942,4.325713565000006,0.07032114170745696,Li
2179,mp-763234_Li,MnPO4F,mp-868639,0.035861374781744004,Li2MnPO4F,mp-771918,0.029512916666661226,4.158928483750001,0.07032114170745696,Li
2180,mp-1176649_Li,LiMnPO4F,mp-1176649,0.05010080749999002,Li2MnPO4F,mp-776063,0.027276596805549502,3.9956046612500042,0.046274621318847416,Li
2181,mp-771688_Li,Mn3Nb2Cr3O16,mp-771853,0.0711913864062339,Li4Mn3Nb2Cr3O16,mp-771688,0.01813779389285664,3.7902388325,0.0690247518180811,Li
2182,mp-1176608_Li,LiNbCo3(PO4)6,mp-764445,0.05845206451782925,Li6NbCo3(PO4)6,mp-762735,0.07376973618749094,4.112921716000004,0.03152305043928183,Li
2183,mp-853162_Li,MnV4NiO12,mp-853162,0.0018788183333455773,Li2MnV4NiO12,mp-862462,0.0646468374843785,2.5638737549999937,0.015882552517086482,Li
2184,mp-767773_Li,V3Fe3(TeO8)2,mp-775464,0.11343650534723347,Li4V3Fe3(TeO8)2,mp-767773,0.04450673558862395,3.294448122499998,0.018374208575588916,Li
2185,mp-771915_Li,Li3Mn3WO8,mp-771915,0.07693501688889093,Li4Mn3WO8,mp-773363,0.09648356593749964,2.0777421400000033,0.002864122925396728,Li
2186,mp-1177968_Li,LiFeSnO4,mp-771096,0.0011782478571422672,Li2FeSnO4,mp-1177968,0.017248035312499074,1.97552437,0.007889469295669027,Li
2187,mp-762819_Li,Li3Fe3(SnO5)2,mp-762819,0.07059267861111174,Li5Fe3(SnO5)2,mp-769826,0.0153223354999934,2.587371670000001,0.022430053995301517,Li
2188,mp-763591_Li,NiSn(PO4)2,mp-763591,0.029632484479162,Li2NiSn(PO4)2,mp-773195,0.1170592110714308,2.5341323025000024,0.1354529728698488,Li
2189,mp-765811_Li,Ni3Sn(PO4)4,mp-774257,0.07343363354166943,Li4Ni3Sn(PO4)4,mp-765811,0.06952523285714385,3.7015767999999887,0.0788847121017704,Li
2220,mp-761807_Li,Cr3Co3(SbO8)2,mp-761807,0.10166710695835056,Li4Cr3Co3(SbO8)2,mp-762055,0.02691469196424912,4.3010867474999985,0.06535822359187393,Li
2221,mp-565565_Li,K2VPO6,mp-565565,-1.7763568394002505e-15,K2LiVPO6,mp-764301,0.0874217638762671,1.884593360000001,0.010159759492131215,Li
2222,mp-765421_Li,LiVCo3(PO4)6,mp-770142,0.08780823062498655,Li8VCo3(PO4)6,mp-765421,0.09256005693464696,4.093227208571419,0.0632612425193182,Li
2223,mp-1177182_Li,VCo3(PO4)4,mp-761621,0.05215711098962217,Li4VCo3(PO4)4,mp-1177182,0.03638112475445432,3.6629561699999984,0.04163215753877614,Li
2224,mp-765840_Li,V3Co(PO4)4,mp-775494,0.037504462395819615,Li4V3Co(PO4)4,mp-765840,0.07415091229761206,2.5278841475000013,0.039187158351218665,Li
2225,mp-763842_Li,Na3MnBPO7,mp-770015,0.00941787323832699,Na3LiMnBPO7,mp-763842,0.07663491038690662,1.7878378649999909,0.08138055705527614,Li
2226,mp-771678_Li,NaFe2(SiO3)4,mp-771678,0.06114757273026061,NaLiFe2(SiO3)4,mp-853133,0.005337035624997989,4.883938239999997,0.0028981459539643146,Li
2227,mp-1176384_Li,Na3Fe5(SiO3)10,mp-1176384,0.04850067486978826,Na3Li2Fe5(SiO3)10,mp-775329,0.004437944899995827,4.881942645000015,0.0009051982154117957,Li
2229,mp-767564_Li,Na5Fe6(SiO3)12,mp-767634,0.018769071218216027,Na5LiFe6(SiO3)12,mp-767564,0.0036761573750041525,4.7156808299999735,0.0030896863549343396,Li
2230,mp-775293_Li,Na9Fe10(SiO3)20,mp-775293,0.010912834362368784,Na9LiFe10(SiO3)20,mp-775304,0.002367277524997213,4.672517920000052,0.0019052890652706547,Li
2231,mp-1101161_Li,ZnFe(PO4)2,mp-1101161,0.07503471895833691,Li2ZnFe(PO4)2,mp-771869,0.0245134743750004,4.1586217150000016,0.011926354231991398,Li
2232,mp-773318_Li,Mg(Fe5O8)2,mp-773318,0.21525368666666636,LiMg(Fe5O8)2,mp-773699,0.20781592000000426,2.319186220000011,0.0010412884316686188,Li
2233,mp-777250_Li,Li2Mn3(BO3)3,mp-777250,0.06717198305555527,Li5Mn6(BO3)6,mp-853270,0.02760796969842616,3.987461375000012,0.014681430989247126,Li
2234,mp-780111_Li,LiMn3(BO3)3,mp-850071,0.0910425056770574,Li2Mn3(BO3)3,mp-850952,0.05041752511437814,3.3979699449999976,0.00876278742746628,Li
2235,mp-780111_Li,LiMn3(BO3)3,mp-850071,0.0910425056770574,Li5Mn6(BO3)6,mp-781670,0.028659614698426594,3.3923140400000062,0.012307637921974646,Li
2236,mp-850096_Li,LiMn3(BO3)3,mp-850096,0.09097795848955847,Li2Mn3(BO3)3,mp-850881,0.03646135658496874,3.6341920549999904,0.002785274163045859,Li
2237,mp-851014_Li,Li2Mn3(BO3)3,mp-853213,0.053069188349674334,Li5Mn6(BO3)6,mp-851014,0.0276562446984272,3.5062767299999837,0.01005492166262445,Li
2238,mp-780135_Li,LiMn3(BO3)3,mp-781682,0.0801091738020574,Li2Mn3(BO3)3,mp-780135,0.036888798055555234,3.4530249950000047,0.010825136608813013,Li
2239,mp-780135_Li,LiMn3(BO3)3,mp-781682,0.0801091738020574,Li5Mn6(BO3)6,mp-780308,0.02039510898414143,3.3721110666666805,0.010825136608813013,Li
2240,mp-769439_Li,Li3Mn4(BO3)4,mp-777784,0.028206017222220936,Li5Mn6(BO3)6,mp-769439,0.025113175269854796,2.858185810000069,0.00538778936704154,Li
2241,mp-1101197_Li,VPHO5,mp-1101197,-1.7763568394002505e-15,LiVPHO5,mp-767213,0.0,3.4924077150000112,0.05346135246198647,Li
2242,mp-1101197_Li,VPHO5,mp-1101197,-1.7763568394002505e-15,Li2VPHO5,mp-778560,0.07897864030281633,2.4140965650000026,0.1146777218369006,Li
2243,mp-566658_Li,V(GeO3)2,mp-775220,0.05134958055556016,LiV(GeO3)2,mp-566658,-1.7763568394002505e-15,3.453268195000012,0.005072395958128029,Li
2244,mp-1176514_Li,LiV2P4(HO8)2,mp-780941,0.04943039794993265,LiVP2HO8,mp-780110,0.030930311250015663,4.45742636499998,0.015333299242967337,Li
2245,mp-1176514_Li,LiV2P4(HO8)2,mp-780941,0.04943039794993265,Li2VP2HO8,mp-780754,-2.131628207280301e-14,4.078085181666661,0.04921498786046219,Li
2246,mp-775753_Li,MnSn(PO4)2,mp-775753,0.026025208958323283,Li2MnSn(PO4)2,mp-861541,0.0595773324404858,2.605008005,0.10244119022765852,Li
2247,mp-776839_Li,Mn3Sn(PO4)6,mp-778517,0.06370725345587491,Li6Mn3Sn(PO4)6,mp-776839,0.06628409012501546,4.1279723233333305,0.060295482762075185,Li
2248,mp-1176895_Li,Mn7Sn(PO4)12,mp-778765,0.0691124601470472,Li8Mn7Sn(PO4)12,mp-1176895,0.018522101607739927,4.826910993749996,0.06012992470608869,Li
2249,mp-767327_Li,Mn3Sn(PO4)4,mp-775053,0.018735611354144588,Li4Mn3Sn(PO4)4,mp-767327,0.03299956800596604,3.2164875574999927,0.0854343960699031,Li
2250,mp-774344_Li,Mn5Sn(PO4)6,mp-774344,0.03573756965275265,Li4Mn5Sn(PO4)6,mp-853140,0.07954541118749248,3.355122724999992,0.06964071896737001,Li
2251,mp-770656_Li,Li4TiFe5O12,mp-770656,0.1282485518636367,Li6TiFe5O12,mp-868572,0.049041372916666326,3.73209621,0.013398197437632486,Li
2252,mp-764006_Li,Li2TiFe3O8,mp-772368,0.03853822395578188,Li3TiFe3O8,mp-764006,0.04488394200000734,3.4578632699999954,0.001709372545020349,Li
2253,mp-1177243_Li,Li3TiFe3O8,mp-762693,0.08299843766667347,Li4TiFe3O8,mp-1177243,0.039700859375000334,2.843573949999997,0.010676891346175664,Li
2254,mp-769962_Li,Li3TiFe3O8,mp-769966,0.04676688233334048,Li4TiFe3O8,mp-769962,0.02698508812499956,2.5035529600000124,0.0102169732183226,Li
2255,mp-762689_Li,Li4Ti2Fe5O12,mp-762689,0.04250572043478673,Li5Ti2Fe5O12,mp-771453,0.02201767020833412,2.5906473149999893,0.010061645619122928,Li
2256,mp-762684_Li,Li2Ti(FeO3)2,mp-762684,0.06587290969695925,Li3Ti(FeO3)2,mp-775407,0.056377233750001025,2.281886336666664,0.0068498624567676645,Li
2257,mp-762709_Li,LiTiFe2O5,mp-762709,0.0716822505555541,Li2TiFe2O5,mp-775791,0.03040202249999968,2.563664194999992,0.0005757989519004081,Li
2258,mp-1177123_Li,Li2Ti2Fe3O10,mp-762700,0.0698225636358556,Li3Ti2Fe3O10,mp-762694,0.05255202976189377,3.9178518700000255,0.0102386225868345,Li
2259,mp-1177123_Li,Li2Ti2Fe3O10,mp-762700,0.0698225636358556,Li4Ti2Fe3O10,mp-762758,0.03787242078947184,3.2778062050000094,0.0102386225868345,Li
2260,mp-1177123_Li,Li2Ti2Fe3O10,mp-762700,0.0698225636358556,Li5Ti2Fe3O10,mp-1177123,0.01609996225000021,3.031542996666678,0.0102386225868345,Li
2261,mp-762695_Li,Li4Ti3(FeO4)3,mp-762695,0.07940048971593061,Li2TiFeO4,mp-772244,0.0448591399999998,2.584381275000006,0.005901365249465718,Li
2262,mp-1177839_Li,TiFeO4,mp-773534,0.0875165048958344,Li2TiFeO4,mp-1177839,0.056578859999999224,3.065606335000003,0.07466329414780692,Li
2263,mp-762701_Li,LiTiFeO4,mp-774090,0.017849116530623373,Li2TiFeO4,mp-765697,0.04447918437499965,2.0881390350000024,0.008674776641913517,Li
2264,mp-773987_Li,Ti12Fe5O32,mp-773987,0.10072752871173483,Li7Ti12Fe5O32,mp-774059,0.010902999196428452,3.2944555600000016,0.027511598079186017,Li
2265,mp-1043728_Li,Mn(Si2O5)2,mp-1043728,0.1767869193333329,LiMn(Si2O5)2,mp-850492,0.06631766625000067,5.090030152499981,0.0860472100714551,Li
2266,mp-761517_Li,Li3MnSi2O7,mp-767274,0.10857825155416556,Li4MnSi2O7,mp-761517,0.02368325535714177,4.024399149999999,0.014086042684890774,Li
2267,mp-1142713_Li,Mn(SiO3)2,mp-1142713,0.11095530916666796,LiMn(SiO3)2,mp-767360,0.04131532300000629,4.084753575000013,0.08008087859454283,Li
2268,mp-1142713_Li,Mn(SiO3)2,mp-1142713,0.11095530916666796,Li2Mn(SiO3)2,mp-767303,0.09304116499999626,3.2089920325000048,0.1448405650355864,Li
2269,mp-761598_Li,Li2Mn2Si3O10,mp-767853,0.07742623529412374,Li4Mn2Si3O10,mp-761598,0.015083505526315657,3.4583597724999935,0.0054456481456943715,Li
2270,mp-767344_Li,Mn2Si2O7,mp-767344,0.090898541931816,Li2Mn2Si2O7,mp-859137,0.04011051971153545,3.200455854999998,0.05335544125521152,Li
2271,mp-767709_Li,Mn3Si3O10,mp-861566,0.07231598656250071,Li2Mn3Si3O10,mp-767709,0.01642410624999968,3.3052140899999976,0.05579839963432432,Li
2272,mp-767874_Li,Mn4Si4O13,mp-767874,0.06990966077381168,Li2Mn4Si4O13,mp-861609,0.012343036902175086,3.4666096675,0.04200703762932112,Li
2273,mp-767982_Li,Li3Mn2(SiO4)2,mp-767982,0.09899342047223758,Li2MnSiO4,mp-849394,0.006712340624998703,4.2768486600000175,0.006940502094840539,Li
2274,mp-1177629_Li,Li3Mn2(SiO4)2,mp-1177629,0.09898069713890224,Li2MnSiO4,mp-566680,0.0005061637499998994,4.375956639999975,0.0010697902302874152,Li
2275,mp-780287_Li,Li3Mn2(SiO4)2,mp-780287,0.09814100513890267,Li2MnSiO4,mp-849238,0.010251796562499749,4.207431134999984,0.016422253013458118,Li
2276,mp-763876_Li,Li3Mn2(SiO4)2,mp-769538,0.10210893147223564,Li2MnSiO4,mp-763876,0.0,4.430978774999977,0.005894341320761054,Li
2277,mp-769543_Li,Li3Mn2(SiO4)2,mp-769543,0.0920480711389038,Li2MnSiO4,mp-783909,0.008946903124998684,4.1369154200000136,0.004919351344968348,Li
2278,mp-1177640_Li,Li3Mn2(SiO4)2,mp-1177640,0.09792886980556936,Li2MnSiO4,mp-780833,0.014763483124999862,4.1320621199999765,0.007042359415653231,Li
2279,mp-774171_Li,Li3Mn2(SiO4)2,mp-774171,0.095668114472236,Li2MnSiO4,mp-780918,0.009828213749999648,4.177115099999987,0.002778709232083232,Li
2280,mp-774356_Li,Li3Mn2(SiO4)2,mp-774356,0.09931564413890293,Li2MnSiO4,mp-775454,0.011804222499998572,4.200211905000009,0.006839489627898709,Li
2281,mp-768020_Li,Li3Mn2(SiO4)2,mp-778631,0.0963228698055687,Li2MnSiO4,mp-768020,0.01970932656249857,4.028838624999997,0.02080296408802962,Li
2282,mp-761381_Li,Mn5(Si2O7)2,mp-767346,0.07832493923912942,Li2Mn5(Si2O7)2,mp-761381,0.03416878479999852,3.3481301449999896,0.0012827573870792806,Li
2288,mp-766714_Li,LiFe(Si2O5)3,mp-775750,0.1025400961413041,Li2Fe(Si2O5)3,mp-775303,0.05763700643229264,4.8040091275000005,0.007055018828197923,Li
2289,mp-766714_Li,LiFe(Si2O5)3,mp-775750,0.1025400961413041,Li3Fe(Si2O5)3,mp-766714,0.0369574267000008,4.546118342499999,0.011167411510582648,Li
2290,mp-763810_Li,Li17Fe6(Si2O7)6,mp-763810,0.05411801940746841,Li3FeSi2O7,mp-997543,0.04079073301281877,4.7693337800000215,0.008272410164533506,Li
2291,mp-1177108_Li,Li3Fe4(Si3O10)2,mp-779820,0.07834474846590833,Li2Fe2Si3O10,mp-767726,0.049716436470587766,4.7238929300000105,0.006305171095484008,Li
2292,mp-1177108_Li,Li3Fe4(Si3O10)2,mp-779820,0.07834474846590833,Li4Fe2Si3O10,mp-761394,0.02204736368421134,3.2812747980000028,0.020262547817577303,Li
2293,mp-767964_Li,LiFe(SiO3)2,mp-778685,0.03201208574999903,Li2Fe(SiO3)2,mp-767964,0.011692443409089035,2.8989844899999944,0.05270230417033517,Li
2294,mp-25523_Li,Fe(SiO3)2,mp-25523,0.1302144613194436,LiFe(SiO3)2,mp-510708,0.002466375250000041,4.976141470000006,0.0017212861727380346,Li
2295,mvc-12198_Li,Fe(SiO3)2,mvc-12198,0.1675472314583324,LiFe(SiO3)2,mp-761767,0.055496859875000304,4.781831555000002,0.12423274007186393,Li
2296,mp-762768_Li,Li9Fe4(SiO5)4,mp-762768,0.10438227102702856,Li3FeSiO5,mp-764341,0.005016905000002403,4.806395369999977,0.06534993260758526,Li
2297,mp-762613_Li,LiFe2Si2O7,mp-780866,0.05477571776042467,Li2Fe2Si2O7,mp-762613,0.057565835480766665,2.6039364375000007,0.056219488769302606,Li
2298,mp-762716_Li,Fe3(SiO4)2,mp-850744,0.09227010618588947,LiFe3(SiO4)2,mp-780681,0.060625015193453535,3.045744853333337,0.03948167871998432,Li
2299,mp-762716_Li,Fe3(SiO4)2,mp-850744,0.09227010618588947,Li2Fe3(SiO4)2,mp-762716,0.057067037444446626,2.866736594999997,0.03948167871998432,Li
2300,mp-771609_Li,LiTiV3O10,mp-771609,0.07012743499999098,Li4TiV3O10,mp-773465,0.047727449837945635,3.073331576666661,0.013088118847573549,Li
2301,mp-763676_Li,Li4Ti2V5O12,mp-763676,0.025881124975844827,Li5Ti2V5O12,mp-775049,0.010775255833330277,1.847187670000016,0.010909584601208609,Li
2302,mp-1176571_Li,LiTiV2O6,mp-850468,0.0734736254583197,Li2TiV2O6,mp-763708,0.04339710920454287,2.6918639199999936,0.02771814969589648,Li
2303,mp-1176571_Li,LiTiV2O6,mp-850468,0.0734736254583197,Li3TiV2O6,mp-763982,0.030068364791665306,2.171468989999999,0.02771814969589648,Li
2304,mp-763961_Li,TiV3O8,mp-849354,0.029298982708324317,Li2TiV3O8,mp-776619,0.06852062705355523,2.376302904999993,0.06970524555007929,Li
2305,mp-763961_Li,TiV3O8,mp-849354,0.029298982708324317,Li3TiV3O8,mp-767168,0.06959868074997022,2.324978946666666,0.06970524555007929,Li
2306,mp-763961_Li,TiV3O8,mp-849354,0.029298982708324317,Li5TiV3O8,mp-763961,0.08756810156862471,1.8636608099999978,0.06970524555007929,Li
2307,mp-1177856_Li,Li2TiV3O8,mp-775564,0.004848202767840704,Li5TiV3O8,mp-765283,0.1001641761274481,1.1533836774999982,0.05522110563409055,Li
2308,mp-765678_Li,Li2TiV3O8,mp-778325,0.021994637053555977,Li3TiV3O8,mp-765678,0.04946441308330307,1.872981185000005,0.005108356222480071,Li
2309,mp-764005_Li,LiTiV3O8,mp-782720,0.10279106525640813,Li3TiV3O8,mp-770960,0.03388031874997033,2.872402660000004,0.016032008442180782,Li
2310,mp-764005_Li,LiTiV3O8,mp-782720,0.10279106525640813,Li4TiV3O8,mp-764005,0.014856949843751188,2.5166083799999988,0.016032008442180782,Li
2311,mp-762150_Li,LiTi2V3O12,mp-764774,0.006348425046295958,Li3Ti2V3O12,mp-765164,0.08706069312497887,2.334157880000012,0.012409581475302687,Li
2312,mp-776923_Li,Ti3V5O16,mp-776923,0.1071566740625034,Li4Ti3V5O16,mp-777694,0.016168744598239467,3.1658616999999984,0.0754625094128969,Li
2313,mp-762546_Li,LiTi2V3O10,mp-768019,0.07434160192708816,Li2Ti2V3O10,mp-763671,0.06112696301472197,2.7600110499999797,0.004665436630657549,Li
2314,mp-762546_Li,LiTi2V3O10,mp-768019,0.07434160192708816,Li3Ti2V3O10,mp-763639,0.0433243706250277,2.707816934999988,0.004665436630657549,Li
2315,mp-762546_Li,LiTi2V3O10,mp-768019,0.07434160192708816,Li5Ti2V3O10,mp-763978,0.012282604750001092,2.272151619999993,0.011022989642134108,Li
2316,mp-770760_Li,LiTiVO5,mp-771857,0.08262405322917488,Li2TiVO5,mp-770760,0.029014283055555087,3.2697045399999976,0.01791956663544325,Li
2317,mp-769573_Li,LiTiVO4,mp-769573,0.05574877285715907,Li2TiVO4,mp-771002,0.016068319687501997,1.8659546499999968,0.018170306523296098,Li
2318,mp-763632_Li,Li2Ti3V3O12,mp-763640,0.0939622446874786,Li4Ti3V3O12,mp-763632,0.059392970568181276,2.4092852800000144,0.01332315236003878,Li
2319,mp-763632_Li,Li2Ti3V3O12,mp-763640,0.0939622446874786,Li2TiVO4,mp-763993,0.02643947885416864,2.1183317525000023,0.01332315236003878,Li
2320,mp-763509_Li,LiTiVO4,mp-772392,1.5987211554602254e-14,Li2TiVO4,mp-771615,0.027147316562500908,1.3870812650000042,0.005757412486572465,Li
2321,mp-769874_Li,TiVO4,mp-780818,0.09531923541665854,Li2TiVO4,mp-769874,0.03528945968750108,2.2429559350000026,0.06289064513808817,Li
2322,mp-763679_Li,LiTi2VO6,mp-763712,0.06077437925002194,Li2Ti2VO6,mp-763679,0.05996135636363852,1.754639829999993,0.018995607140360304,Li
2323,mp-763679_Li,LiTi2VO6,mp-763712,0.06077437925002194,Li3Ti2VO6,mp-868760,0.0917383229166635,1.4023420849999988,0.027754124519589363,Li
2324,mp-1177610_Li,LiTi3VO8,mp-768011,0.09579460576925493,Li2Ti3VO8,mp-762484,0.0913566094642846,1.9750194600000035,0.014161668580229268,Li
2325,mp-1177610_Li,LiTi3VO8,mp-768011,0.09579460576925493,Li3Ti3VO8,mp-762821,0.05741852710000295,1.9237811899999975,0.014161668580229268,Li
2326,mp-1177610_Li,LiTi3VO8,mp-768011,0.09579460576925493,Li4Ti3VO8,mp-764015,0.04406988315623739,1.819516816666668,0.014161668580229268,Li
